seller_id,seller_zip_code_prefix,seller_city,seller_state,updated_at,_ingested_at,_source_file,_batch_id
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1ca7077d890b907f89be8c954a02686a,06506,santana de parnaiba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
d566c37fa119d5e66c4e9052e83ee4ea,04131,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
17f51e7198701186712e53a39c564617,03908,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
44f091b5abab8018f682fce8124b85e5,02281,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ff063b022a9a0aab91bad2c9088760b7,09171,santo andre,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
bc39d8938f90a3a2b98193723ed59774,07791,cajamar,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
d94a40fd42351c259927028d163af842,37443,baependi,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0885aaf116795758dfeb5f1032487bcd,08541,ferraz de vasconcelos,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
06579cb253ecd5a3a12a9e6eb6bf8f47,04007,sao paulo - sp,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4978a02ea9c8be7a9b5480680f40334e,08215,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0691148aee60ca47977c187804f935ae,86010,londrina,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
7040e82f899a04d1b434b795a43b4617,01026,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
20b54c376b794ed028df09a3cd88e8dc,09560,sao caetano do sul,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
adbe70ab2c97442046d393988c8d1d27,09321,maua,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
7d456afc660226829370f3173d14520c,08820,mogi das cruzes,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
d5ba419e26d246a0719437cf37d9b46d,03437,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a3dd39f583bc80bd8c5901c95878921e,41342,salvador,BA,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,GO,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
