order_id,payment_sequential,payment_type,payment_installments,payment_value,order_date,updated_at,_ingested_at,_source_file,_batch_id
603e15b90edc4dbafc68def34a24d4a7,1,credit_card,1,76.02,2017-02-03,2017-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-03/order_payments.parquet,2017-02-03
4a95fefb52a7a5a0d882ba840d33954d,2,voucher,1,40.0,2017-02-15,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-15/order_payments.parquet,2017-02-15
e70564a3b448dd6f6d5ca53b0f8222b1,1,credit_card,12,144.03,2017-02-15,2017-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-15/order_payments.parquet,2017-02-15
d48c000420ecc626fa621ab2f206fd85,1,credit_card,1,55.96,2017-02-15,2017-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-15/order_payments.parquet,2017-02-15
4a95fefb52a7a5a0d882ba840d33954d,1,voucher,1,4.51,2017-02-15,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-15/order_payments.parquet,2017-02-15
522edeff08426375a7001e01034c289b,1,credit_card,1,116.24,2017-02-27,2017-03-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-27/order_payments.parquet,2017-02-27
89fd0af8914b1f149a531f98a183a860,1,credit_card,3,60.34,2017-02-27,2017-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-27/order_payments.parquet,2017-02-27
e52c07a2a833bd6f6033795e8fec6286,1,credit_card,2,48.48,2017-02-27,2017-03-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-27/order_payments.parquet,2017-02-27
af6ed18f03a877659659ed9467c7cd9e,1,credit_card,1,77.42,2017-02-27,2017-03-21 05:25:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-27/order_payments.parquet,2017-02-27
4ea0ef9a772da79c6afd8ebc69ee008c,1,credit_card,4,84.69,2017-03-11,2017-04-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-11/order_payments.parquet,2017-03-11
82ff294d1970490323910cdd6c463977,1,credit_card,2,106.23,2017-03-11,2017-04-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-11/order_payments.parquet,2017-03-11
d7b749382b06fe2551235b118a962dfa,1,boleto,1,107.27,2017-03-11,2017-04-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-11/order_payments.parquet,2017-03-11
9d7a3ee5e3aeb43589c049d8940e9ba9,1,credit_card,5,74.49,2017-03-23,2017-04-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-23/order_payments.parquet,2017-03-23
9d7bda1d8caaa92f82edb8e4559852a8,1,boleto,1,362.05,2017-04-04,2017-05-05 12:36:47.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-04/order_payments.parquet,2017-04-04
1ea1fb68cd910d7d689029bb60ebca1e,1,credit_card,6,90.87,2017-04-28,2017-05-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-28/order_payments.parquet,2017-04-28
cd746a0e172f3aac198180760cc21a8e,1,credit_card,10,150.04,2017-04-28,2017-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-28/order_payments.parquet,2017-04-28
b0934c7d9368624b044fc218c11776e9,1,credit_card,2,79.56,2017-05-10,2017-06-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
c4980a38f3fc3aaa233e01aad10e6bc8,1,boleto,1,217.06,2017-05-10,2017-05-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
44558a1547e448b41c48c4087fe32ddd,1,credit_card,2,210.2,2017-05-10,2017-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
385bc274c4cbac59c0bb866c770588dc,1,credit_card,3,34.68,2017-05-10,2017-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
9125faac1b379b7b9ab4665189739e31,1,credit_card,4,845.51,2017-05-10,2017-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
b194904b5bf02c6fc117d73c33cbb728,1,credit_card,1,65.88,2017-05-10,2017-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-10/order_payments.parquet,2017-05-10
222c6bc1698aec767223c052bf66327d,1,credit_card,3,88.29,2017-05-22,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-22/order_payments.parquet,2017-05-22
863211f4868ae3a9ed08ffcf86768db3,1,credit_card,10,485.02,2017-05-22,2017-06-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-22/order_payments.parquet,2017-05-22
ca7a62dce548a9bd31b4fd4f12af30d8,1,debit_card,1,80.1,2017-05-22,2017-06-22 13:08:03.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-22/order_payments.parquet,2017-05-22
589795a183cebb8c0023a76a44447747,1,credit_card,2,105.37,2017-05-22,2017-06-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-22/order_payments.parquet,2017-05-22
3c20f6cdfc62556d4c0ee421cbff6d76,1,credit_card,3,127.22,2017-06-03,2017-06-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-03/order_payments.parquet,2017-06-03
da0270ce1d44a68ad7f23a00aaa066a2,1,credit_card,1,100.95,2017-06-03,2017-06-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-03/order_payments.parquet,2017-06-03
67f8f676db053a060da849e36ee9da6e,1,credit_card,1,216.6,2017-06-03,2017-07-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-03/order_payments.parquet,2017-06-03
afd2be9f021ab713651e41c2eaff1d04,1,credit_card,3,213.51,2017-06-03,2017-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-03/order_payments.parquet,2017-06-03
b0645176abf1df25bb73ba0afcc20be3,1,boleto,1,33.84,2017-06-15,2017-07-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-15/order_payments.parquet,2017-06-15
27c4d9f3a2a28d3e687e6700e34e959d,1,credit_card,1,57.72,2017-06-15,2017-07-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-15/order_payments.parquet,2017-06-15
1a74dcdf4a4d7bfd88e94110479fa484,1,credit_card,4,40.13,2017-06-27,2017-07-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-27/order_payments.parquet,2017-06-27
f6c4a5c791463c73a7b292929c88ecab,1,credit_card,1,53.1,2017-06-27,2017-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-27/order_payments.parquet,2017-06-27
eafabcffc7f9fa583030d9cc7210741c,1,credit_card,8,107.92,2017-07-09,2017-08-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-09/order_payments.parquet,2017-07-09
b221f4ca79ae394f43b4fec8815e4b92,1,boleto,1,38.59,2017-07-21,2017-08-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-21/order_payments.parquet,2017-07-21
b4db538b7e17b5575cfdc4566a7f36d6,1,credit_card,3,39.24,2017-07-21,2017-08-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-21/order_payments.parquet,2017-07-21
054316a4a3afc149108b6b1431d11274,1,credit_card,1,54.0,2017-07-21,2017-08-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-21/order_payments.parquet,2017-07-21
4af5a8a71daf651bf0a9d449d3d1a27b,1,credit_card,6,152.11,2017-08-02,2017-08-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-02/order_payments.parquet,2017-08-02
83356f1b8d875976b75b83c623f73546,1,credit_card,2,72.86,2017-08-02,2017-08-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-02/order_payments.parquet,2017-08-02
a1ec5525a1aa69f0b16cc94e94b421ad,1,credit_card,2,89.08,2017-08-14,2017-09-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
927eda1d91913116e94535f4120dc578,2,voucher,1,9.9,2017-08-14,2017-09-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
731adfc56466bffeb31938efd036b0c6,1,credit_card,10,229.34,2017-08-14,2017-08-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
927eda1d91913116e94535f4120dc578,1,credit_card,3,46.7,2017-08-14,2017-09-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
17b129bc47ae24191ca5670deaa170f5,1,credit_card,3,77.57,2017-08-14,2017-09-19 15:00:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
1e73093ee708ed2b782f359056925208,1,credit_card,1,35.82,2017-08-14,2017-09-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-14/order_payments.parquet,2017-08-14
0e9615b2e47df6cf349b4e458b056289,1,boleto,1,77.57,2017-08-26,2017-09-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-26/order_payments.parquet,2017-08-26
9f58353e16353e64bf57e32e6dae9e45,1,boleto,1,77.57,2017-09-07,2017-10-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-07/order_payments.parquet,2017-09-07
7c46b5ee3a6b6152b85d5d245784bc25,1,credit_card,4,67.5,2017-09-07,2017-09-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-07/order_payments.parquet,2017-09-07
86dfa937c43f021fdd93264d20c8537b,1,boleto,1,65.0,2017-09-07,2017-10-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-07/order_payments.parquet,2017-09-07
3a218a39b942ae0341fb1d65dd5874df,1,debit_card,1,69.24,2017-09-07,2017-09-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-07/order_payments.parquet,2017-09-07
ca057e5d6b72a0fc19eb40cd99c188c8,1,boleto,1,112.71,2017-10-01,2017-10-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-01/order_payments.parquet,2017-10-01
80c86e92eef37052119cf0e9a402000a,1,boleto,1,42.78,2017-10-01,2017-10-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-01/order_payments.parquet,2017-10-01
163ad1666638554c03eff2545773c4b3,1,boleto,1,44.0,2017-10-01,2017-10-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-01/order_payments.parquet,2017-10-01
379608a8412e127ea99752f0ae297408,1,credit_card,3,50.1,2017-10-01,2017-10-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-01/order_payments.parquet,2017-10-01
08dae4aaedc034ee67385e739d42d0a8,1,credit_card,2,92.85,2017-10-01,2017-10-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-01/order_payments.parquet,2017-10-01
188368c093f06fe58e813bd61137b3e1,1,credit_card,5,85.6,2017-10-13,2017-11-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-13/order_payments.parquet,2017-10-13
3b68e7d1f8cbedb79ef05647835dcd6c,1,credit_card,3,83.23,2017-10-25,2017-11-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-25/order_payments.parquet,2017-10-25
18dcad31c503873cc41e0ed48581b80c,1,credit_card,2,159.24,2017-10-25,2017-11-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-25/order_payments.parquet,2017-10-25
0b50bea7ba1e8ba7a21b01b7c9d1350b,1,credit_card,2,74.28,2017-10-25,2017-12-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-25/order_payments.parquet,2017-10-25
8242b086009bdffe2eb081b77d4ca7de,1,credit_card,2,117.85,2017-11-06,2017-11-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-06/order_payments.parquet,2017-11-06
4296801e936343a5f6a38e29143c0f88,1,credit_card,9,91.18,2017-11-06,2017-12-05 21:38:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-06/order_payments.parquet,2017-11-06
93e41e75d4dfc53553b20b0087738e4d,1,boleto,1,41.78,2017-11-18,2017-12-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-18/order_payments.parquet,2017-11-18
9b9e08cb1a66ae45d2a91815cd8f4426,1,credit_card,10,363.8,2017-11-18,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-18/order_payments.parquet,2017-11-18
3858a71b117aa9a3c509cc87fe9c8960,1,credit_card,1,98.37,2017-11-30,2017-12-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
6ae2e8b8fac02522481d2a2f4ca4412c,1,credit_card,24,433.43,2017-11-30,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
030e558867da892772c999f60d09e854,1,credit_card,3,159.21,2017-11-30,2017-12-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
506b766a5636c21756e8026fea871ec7,1,credit_card,2,72.14,2017-11-30,2018-01-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
2a8cb6405aee52f3b246ccae8bd4fe11,1,credit_card,1,100.26,2017-11-30,2018-01-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
6006d946799bcba9a9fd13e50c442213,1,credit_card,1,153.32,2017-11-30,2017-12-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
ef71772d55431467890fda2f45c7bdde,1,credit_card,24,629.64,2017-11-30,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
341ec2709ac1eea8f492c24d31a06942,1,boleto,1,58.28,2017-11-30,2018-01-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
6b353bba58520d286313c6f64cc078ff,1,credit_card,1,538.84,2017-11-30,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
e08ebbd3a910e30ccb05aa241e9243fb,1,boleto,1,486.66,2017-11-30,2017-12-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-30/order_payments.parquet,2017-11-30
aa04ee4542e835a3e6f4da876dc654c6,1,credit_card,1,19.33,2017-12-12,2017-12-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
3bdebe4ea3f450a5d8f6c50f1771c9ef,1,credit_card,2,140.08,2017-12-12,2018-01-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
9da6e3bacbae9dfb6f886b2fcdd80bcd,1,credit_card,1,254.73,2017-12-12,2018-01-23 12:25:56.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
0b05441635d9a251f9865b985bf985de,1,credit_card,1,260.36,2017-12-12,2018-01-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
20059d45d5d6464cbf4fa0515c3830a4,1,boleto,1,386.33,2017-12-12,2018-01-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
2ed75ffbf396fcdc6341f17d1a16ef5d,1,credit_card,2,88.37,2017-12-12,2017-12-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-12/order_payments.parquet,2017-12-12
773f350ab7f485f0d4aa1a095820fedd,1,boleto,1,43.09,2017-12-24,2018-01-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-24/order_payments.parquet,2017-12-24
676ad3c00d76971326e0e1a03f976e2c,1,credit_card,10,112.3,2017-12-24,2018-01-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-24/order_payments.parquet,2017-12-24
d42df8c4038c10f915f4b699279980c6,1,boleto,1,72.45,2018-01-05,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-05/order_payments.parquet,2018-01-05
c274a2e17f75d6af15fc30bbdb0aa44c,1,credit_card,1,39.44,2018-01-05,2018-01-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-05/order_payments.parquet,2018-01-05
c274a2e17f75d6af15fc30bbdb0aa44c,2,voucher,1,60.0,2018-01-05,2018-01-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-05/order_payments.parquet,2018-01-05
6fac3b0946f1bea16dc2cd1cb032aa92,1,credit_card,1,91.26,2018-01-17,2018-02-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-17/order_payments.parquet,2018-01-17
45942e54bf1edb4b2c481b77f7f8486c,1,credit_card,1,21.1,2018-01-17,2018-02-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-17/order_payments.parquet,2018-01-17
