customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_date,updated_at,_ingested_at,_source_file,_batch_id
46f13d4403a64d1ef75101d62a10ba84,385f32e0f3fafeb4a3d3b5c91b90a2d1,37701,pocos de caldas,MG,2017-12-08,2018-01-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-08/customers.parquet,2017-12-08
ae90d6c9a67541bebe0fb08a9f19b124,848375c11eaf08084706022c3efccf16,30870,belo horizonte,MG,2017-12-20,2018-01-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-20/customers.parquet,2017-12-20
2d5e77fae689aee9992cc9669cb61710,53fb8b6d4deadd850e6575b70c47a9ce,04145,sao paulo,SP,2017-12-20,2018-01-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-20/customers.parquet,2017-12-20
698c9575d3f2b6fd6cd368475a5cf865,1420e793ce84ed2ea19d14996ace2165,48700,serrinha,BA,2018-01-13,2018-02-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-13/customers.parquet,2018-01-13
71bf942d4b32f3f76c91966ad20c076b,aab93d7ab2dd3149127a15e8c64ce747,13035,campinas,SP,2018-01-13,2018-01-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-13/customers.parquet,2018-01-13
28010f664ab68f8a7a67b4d249f46291,32c7250e535d4b3c5b294c9606706b51,95890,teutonia,RS,2018-01-13,2018-02-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-13/customers.parquet,2018-01-13
315f814caff07be0d7cf52346a07adf1,a3a53af62bbe94c89dd9f99b63283e6b,30730,belo horizonte,MG,2018-01-13,2018-02-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-13/customers.parquet,2018-01-13
d26d39021910c806c4dae58d3b287f4c,53ecde7937525354e79b73d18bd34e1f,12942,atibaia,SP,2018-01-25,2018-02-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-25/customers.parquet,2018-01-25
ae341c5b6723efe9e02c3b351028b644,98071374616d2c6ced215c7c43f4e18d,72015,brasilia,DF,2018-01-25,2018-02-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-25/customers.parquet,2018-01-25
c64dc07e4160bcc4089e133f004f5aa8,66fd22c6391793b478f105a1515b50dd,03888,sao paulo,SP,2018-01-25,2018-02-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-25/customers.parquet,2018-01-25
ad7d82affb4396f40783dde4471877f6,b6c76775bc3533e7528aa0b740ec6ec2,01241,sao paulo,SP,2018-01-25,2018-02-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-25/customers.parquet,2018-01-25
4d45302cfb4e0c6404ebe65cbcaaa83c,ebfd4be34e6b2c567dd5ae2f1c8cf3e9,31515,belo horizonte,MG,2018-02-06,2018-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
6ef60f4d41c7d80a8bb7b0a986033508,b9ab7ada653baddc579d8c8bbd8b8e1c,83408,colombo,PR,2018-02-06,2018-03-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
a1f63365b87dc9cebf0baa24bc8c6b7e,03c60bf27e8bb42bf015e8fd99b832cc,15811,catanduva,SP,2018-02-06,2018-02-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
041d75798215fd7ebffd6cf6b60bfac5,c65c00821ee53529813242267de045dd,16025,aracatuba,SP,2018-02-06,2018-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
ae46bcd05dcc4baeeca717033e5cf4da,50508b9b2844e625c6899d3e2af6a600,98500,tenente portela,RS,2018-02-06,2018-03-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
3088d567d9a1e008db4e3be276708b80,7ad4c35f80df773844abb3ff3d6cc298,04608,sao paulo,SP,2018-02-06,2018-03-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
75cd2e0c7dc1e1a9842fc85a6bbcccf9,9d6a51cb5e4a50c72e41b1f15241e983,90870,porto alegre,RS,2018-02-06,2018-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-06/customers.parquet,2018-02-06
f882d8943a6e76b0876c6affb9ac2dfb,90d06da6f94664d6339da2e47ec4f104,31840,belo horizonte,MG,2018-03-02,2018-03-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
cf7f629389df05c279179f3e158d506c,4384b3c81f2e5d7f6a028cd588a9eb3e,12906,braganca paulista,SP,2018-03-02,2018-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
52a893aacffbc06f9c3016e3664c745b,14016c4d7be528f22d08f343f2e08219,13050,campinas,SP,2018-03-02,2018-03-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
422290a11dc46ec8ca6fb7e6bd45dd1b,a53b34c2c302d82e6378f4b310fa41c6,84050,ponta grossa,PR,2018-03-02,2018-04-03 21:12:26.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
ae98a844ca4fe6653961f85c51adca40,336e53f754499bb72dc4a21333c898cd,05073,sao paulo,SP,2018-03-02,2018-04-02 19:24:46.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
16a2e2b2a97824fa864facd6f2d0d6ae,d1dc4ed1bd1e9aac58b5ba9b8914449b,06660,itapevi,SP,2018-03-02,2018-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
827ec074a70a7c08c2b9e7af20bf0287,fb567adf300e73b60281b72af7702687,02043,sao paulo,SP,2018-03-02,2018-04-02 19:25:45.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
24e1a42b856457e1d82e583454007f41,5ed5b10191a926c609c455dc76d90f60,78088,cuiaba,MT,2018-03-02,2018-03-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
b5f533f7de4aaed81593a76fcf108929,4c20c0ee3e142218ffbb29ea05d6efa3,13920,pedreira,SP,2018-03-02,2018-03-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-02/customers.parquet,2018-03-02
d938f73683a2702cbef83047c31c611f,bb182f55e4cff6eabfc26d08354b5995,95900,lajeado,RS,2018-03-14,2018-04-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-14/customers.parquet,2018-03-14
06141f8e944874ca3909311c370f2830,b0208203b90ae4d547c3cc20e9b2942b,18705,avare,SP,2018-03-26,2018-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
cb3f24783eb4c4a37cfd6e35b41f3e4c,7c6fc58a573a35da82e23588f6c0b42b,05438,sao paulo,SP,2018-03-26,2018-04-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
38f7dc3b17231de62864ecde86d9ad28,57ea134cddd4fc92a48222825ed97ac8,01424,sao paulo,SP,2018-03-26,2018-04-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
2edd9cee1db6ad3a898c7d9daff1830d,14209f92a87d9f2fa4bc67533685527b,30150,belo horizonte,MG,2018-03-26,2018-04-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
7f2b3135700ee34aabe5bb580cd04ddd,ef9a35567120657ebe2daf5889bdc777,62184,carire,CE,2018-03-26,2018-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
536603155646700bde88157ff0b59d87,b67e845a1ee8586c4a586bd90bb457c4,81130,curitiba,PR,2018-03-26,2018-04-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-26/customers.parquet,2018-03-26
18badabf25972a66874bea0871fb9dd6,e561063af08281d25e01eee0979477ba,35557,carmo do cajuru,MG,2018-04-07,2018-04-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-07/customers.parquet,2018-04-07
ec7bace5c0ee787e5b521382ae27a112,bf8369db656fa05eb3d26a4c74a13a36,09895,sao bernardo do campo,SP,2018-04-19,2018-05-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
7bf292ff5a207037c946ce46a12e8d7b,f1f5fe1e62074c73f63cd29a537d2353,88054,florianopolis,SC,2018-04-19,2018-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
35dd14f3ffded4b92a1569a0ee3e6d1d,b3ce8008bc829850e11183c51c6e824a,36081,juiz de fora,MG,2018-04-19,2018-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
486ce94ccf26c511ab93d31fefd5de0e,bc71d9dde7a14cf82eb4200b2a282131,35570,formiga,MG,2018-04-19,2018-05-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
8c33b5139e4f68d40b1e97f12fd40d5b,e63e016401c9d760ab2a6feedff71fc2,91230,porto alegre,RS,2018-04-19,2018-05-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
eba7fb02fe489dbf58e31d9bddcbf1f9,0b41d4fa4c4a1d4fd734ef6946779d9e,98025,cruz alta,RS,2018-04-19,2018-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
73f6f07cecb177c52aafb9ddd4b4b448,3d137ee6aef24bc7aa2d3cd0e083ce9c,06343,carapicuiba,SP,2018-04-19,2018-05-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-19/customers.parquet,2018-04-19
3e0e46689729c9a45b4677912c7e6f8c,c3ce0b0db12a858a11240ee907987299,05088,sao paulo,SP,2018-05-01,2018-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-01/customers.parquet,2018-05-01
7cc29bd694a82357723df9961ab7d3a6,1a955f142ccbf9a7993aa01392e5f1ce,88032,florianopolis,SC,2018-05-01,2018-05-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-01/customers.parquet,2018-05-01
00e20d0af2000bc5415d945981b3bd31,75f5549d76d4a3f24e15e81d76ae78f5,36520,visconde do rio branco,MG,2018-05-01,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-01/customers.parquet,2018-05-01
9293900075a031646a28dd6dae3c8081,2e82afc308c001606c64ab1f206b61e6,13321,salto,SP,2018-05-13,2018-06-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-13/customers.parquet,2018-05-13
c49ddc57f4de85a5c7694bf37f9b525d,a0c02e30e19b2d276b746bfbfd36cd1e,98750,ajuricaba,RS,2018-05-13,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-13/customers.parquet,2018-05-13
cc3ad3a7d08c4d7263a50d076f10e43b,2cd9a6019e6799e452aa91faaed447c3,08132,sao paulo,SP,2018-05-13,2018-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-13/customers.parquet,2018-05-13
3e337c99e0f5ff7ba9a4b98fbf7412fd,43da534e5e6c052df9993df486f342b6,30570,belo horizonte,MG,2018-05-13,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-13/customers.parquet,2018-05-13
14c9e6498aa74319453b31322c0dea82,3a2681b8e4c9f2171aaade5d578f2cb7,05784,sao paulo,SP,2018-05-13,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-13/customers.parquet,2018-05-13
c9f75fdd6934fe7d0fa4bab85e2c73b6,b9873a15933c3393da2738f39e42430f,04649,sao paulo,SP,2018-05-25,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-25/customers.parquet,2018-05-25
b9da524b08224eaff1bf76ef4d4299ac,bef3ce10ea5715fbcbcbe3b266ee94c5,18800,piraju,SP,2018-05-25,2018-06-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-25/customers.parquet,2018-05-25
c4b8258f6561d47376f6b321e3e326e6,339226381a666aaee8cda05d4ba45312,88802,criciuma,SC,2018-06-06,2018-07-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-06/customers.parquet,2018-06-06
e02ca2aa7caad49e0b4b540e2344d983,7969c7e82018d97c58da95a51be76390,12230,sao jose dos campos,SP,2018-06-06,2018-07-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-06/customers.parquet,2018-06-06
469451c2725ae0ccef5f959bdc62108c,75898dc1ca87f9f9eb28c60bc3132e07,27963,macae,RJ,2018-06-18,2018-07-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
58e8acc1cb01e1f8f15f1413019d0457,020de21f006326d43b15b28e073f8b4c,18185,pilar do sul,SP,2018-06-18,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
664ee888b9b21c5ed9917c0325643074,8657de4195ae4b5e92ce478f05762b72,29090,vitoria,ES,2018-06-18,2018-07-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
63e9de259c63644730104feea23efc5a,7a6c96872e7bca769be36800f613f3b3,64630,bocaina,PI,2018-06-18,2018-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
1847c7074383b91e451c2ad8cc36ed6e,9715af4582187d10c76a49bc7e6cd3a1,13485,limeira,SP,2018-06-18,2018-06-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
08a4aa30c0eea37598e0a8095910b491,699c846b70946abea147f06524ba9e42,03081,sao paulo,SP,2018-06-18,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
98b98ecd947a56dd51028c1d56ce0a95,18456c8e7ea3999df004a87121851ef4,09540,sao caetano do sul,SP,2018-06-18,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-18/customers.parquet,2018-06-18
81bd3b2c556601d86de4719371ca7ae0,7f208f482f98dd229467aba49b818161,13405,piracicaba,SP,2018-06-30,2018-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-30/customers.parquet,2018-06-30
d41bff9131cb3eb977de4cdc0717a23e,97e8b7a53f59118fc799b881db8cac99,88371,navegantes,SC,2018-06-30,2018-07-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-30/customers.parquet,2018-06-30
160ac713dfef7d7f57a0f61d8a0df5b4,6bc9bf98a4897e4c512e8bfe808fe584,11666,caraguatatuba,SP,2017-01-27,2017-03-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-27/customers.parquet,2017-01-27
3689abfed7e332a5cf585915310c0056,07c9259c1afcbd1f6b416d9985782083,95255,campestre da serra,RS,2017-02-08,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-08/customers.parquet,2017-02-08
89ba44b1047e2e06f48cebad470b10d7,1f82a45bfd1d8e50793443de86f20df2,98270,pejucara,RS,2017-02-08,2017-03-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-08/customers.parquet,2017-02-08
63313fa30c9be66c8164655204ff68d4,c54c21c317f9d2fe7d606bb22820d021,36400,conselheiro lafaiete,MG,2017-03-04,2017-04-05 12:34:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-04/customers.parquet,2017-03-04
50cb9d021d1b098d40d98fc0ae2d3bc9,be613a35923fa92b794676311bed9b89,22793,rio de janeiro,RJ,2017-03-28,2017-04-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-28/customers.parquet,2017-03-28
8c3ef80af590b71396ade3b7a82484f5,b1fc3e5a5a1beeed3fc59019282564d2,04774,sao paulo,SP,2017-03-28,2017-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-28/customers.parquet,2017-03-28
06da85b8d16b04167a1b5eb3690ad929,c2959af6fc3e1ece5ddf82a28662470d,68746,castanhal,PA,2017-03-28,2017-05-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-28/customers.parquet,2017-03-28
8d801637510e14056ec85cbba38cb83d,f512b7cab3f469b1a002b4e0d8d0db86,04181,sao paulo,SP,2017-03-28,2017-04-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-28/customers.parquet,2017-03-28
cfad1ce34667d10a9c81fc26061f0d6d,49a7d7f106f6adbd40721e2685278da1,01526,sao paulo,SP,2017-04-09,2017-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-09/customers.parquet,2017-04-09
9126e0666011360bc99770026bb867f1,70a8bb8dd8372c409219e4c5e66a960d,55400,catende,PE,2017-04-09,2017-05-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-09/customers.parquet,2017-04-09
a3d11dbcd9f16d462fc5835c36880940,d4fd3f83ce187e9184d32bdf2c3769c6,45400,valenca,BA,2017-04-09,2017-05-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-09/customers.parquet,2017-04-09
3a30f46ca4c7d968237e18784dd3495a,9539eb678f193ad7e1af89a7cad10f6c,32013,contagem,MG,2017-04-09,2017-05-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-09/customers.parquet,2017-04-09
a0822dff344a63f5484f6f09dc6942e3,0637b8b30ad31760ec80e9338b17fee8,20241,rio de janeiro,RJ,2017-04-21,2017-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-21/customers.parquet,2017-04-21
1e9b87abaaa43836c8dca222073a4b09,134381ba9753ac7b47b50259b1834938,65130,paco do lumiar,MA,2017-04-21,2017-05-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-21/customers.parquet,2017-04-21
9002b566a0a335d74116ee1978d5ade9,1fc85207c3d29e7fe5e601aff2327de4,22041,rio de janeiro,RJ,2017-04-21,2017-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-21/customers.parquet,2017-04-21
ed55ec2e2dfb8c29e07a1bf61cf889e5,7a2201aa8cc595430b8e83b8da2639b0,08225,sao paulo,SP,2017-04-21,2017-05-16 10:53:03.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-21/customers.parquet,2017-04-21
c82a5e4fafdbeb34f08928ccfba27d14,ca19a17e381182923b66007a351574b7,85854,foz do iguacu,PR,2017-05-15,2017-06-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-15/customers.parquet,2017-05-15
