order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_date,updated_at,_ingested_at,_source_file,_batch_id
b8f82235baaa1a837797d86544239b5c,b7cc3569a50fb870096a1cefb406ffe6,delivered,2017-06-14 11:28:53,2017-06-14 11:42:54,2017-06-22 11:03:03,2017-07-03 16:56:44,2017-07-26 00:00:00,2017-06-14,2017-07-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-14/orders.parquet,2017-06-14
d78c16f09da03410837a551a09a4bf64,769d7a51a66e6f2d5922615f71b3a558,delivered,2017-06-26 11:44:18,2017-06-26 11:55:24,2017-07-10 19:53:35,2017-07-18 00:32:04,2017-07-18 00:00:00,2017-06-26,2017-07-18 00:32:04.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/orders.parquet,2017-06-26
3b217ebe4d179dfb38b00c9047569dd9,3936d43a9f6abb98e86943c6c7e5de2b,delivered,2017-06-26 12:41:29,2017-06-28 02:25:26,2017-06-29 10:55:54,2017-07-05 12:51:48,2017-07-21 00:00:00,2017-06-26,2017-07-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/orders.parquet,2017-06-26
7762cd5ec1084b412956b01811bc553c,cc516792309320513ad2b67a0c0447de,delivered,2017-06-26 14:25:00,2017-06-26 14:43:35,2017-06-27 16:54:15,2017-07-06 16:58:01,2017-07-25 00:00:00,2017-06-26,2017-07-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/orders.parquet,2017-06-26
92c10d3fad01ec9df6ccf1fc0461ac60,b9a308c259d1ef624e6839499bad0762,delivered,2017-06-26 15:15:57,2017-06-26 15:25:23,2017-06-30 16:47:56,2017-07-11 16:17:56,2017-07-18 00:00:00,2017-06-26,2017-07-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-26/orders.parquet,2017-06-26
29354cb2b4aa066762853d685a2b224d,99d7e99012dd19810914beb36a28d97b,delivered,2017-07-08 16:25:31,2017-07-08 16:35:12,2017-07-11 15:34:18,2017-07-24 22:18:49,2017-08-01 00:00:00,2017-07-08,2017-08-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/orders.parquet,2017-07-08
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,delivered,2017-07-08 20:26:08,2017-07-08 20:35:16,2017-07-10 12:47:55,2017-07-11 19:21:58,2017-07-21 00:00:00,2017-07-08,2017-07-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/orders.parquet,2017-07-08
5664fde64525f1c1c6a8ef23aa35dc22,e8520f962df6b697d83e26d9d0307ba3,delivered,2017-07-08 11:40:20,2017-07-08 11:50:17,2017-07-10 20:27:28,2017-07-15 13:41:07,2017-08-03 00:00:00,2017-07-08,2017-08-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-08/orders.parquet,2017-07-08
453d23c01dc7a572130a7bd307202429,c0cd13bc1cd404a4e41e887662df7821,delivered,2017-07-20 14:56:52,2017-07-22 02:25:17,2017-07-24 15:03:11,2017-08-08 18:07:47,2017-08-23 00:00:00,2017-07-20,2017-08-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/orders.parquet,2017-07-20
ae8978d20234f0da191a909faba05574,c3ff12f28cbe59029c7100a1f9d5ae44,delivered,2017-07-20 18:01:45,2017-07-20 18:10:13,2017-07-21 18:56:59,2017-07-27 18:27:38,2017-08-02 00:00:00,2017-07-20,2017-08-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/orders.parquet,2017-07-20
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,delivered,2017-07-20 15:25:14,2017-07-22 02:25:32,2017-07-27 19:06:49,2017-08-05 13:49:53,2017-08-22 00:00:00,2017-07-20,2017-08-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-20/orders.parquet,2017-07-20
fc24b77521e400e8290a902026efcc85,66cc929741c3d1d277e05b4540bf9a8c,delivered,2017-08-01 15:14:40,2017-08-01 15:35:30,2017-08-04 19:49:40,2017-08-07 21:15:05,2017-08-23 00:00:00,2017-08-01,2017-08-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-01/orders.parquet,2017-08-01
58293f63cf0304768ab4811c0f4dbe17,8b0be9bfc47dd1771ba01b85951aa770,delivered,2017-08-01 21:55:55,2017-08-01 22:25:17,2017-08-02 16:32:31,2017-08-12 14:57:00,2017-08-23 00:00:00,2017-08-01,2017-08-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-01/orders.parquet,2017-08-01
0373763807c25ce94a4b85c7c0f47062,8cf0e572d0e13c3cd64a678d54e0ad09,delivered,2017-08-01 19:39:49,2017-08-01 20:27:37,2017-08-09 19:05:16,2017-08-14 16:41:29,2017-08-21 00:00:00,2017-08-01,2017-08-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-08-01/orders.parquet,2017-08-01
0775e96080c552251cd76472d32e0c83,b301495c792065eaa3c4fa6f11bb0407,delivered,2017-09-06 01:29:21,2017-09-06 01:44:00,2017-09-12 17:51:42,2017-09-19 14:33:10,2017-09-29 00:00:00,2017-09-06,2017-09-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-06/orders.parquet,2017-09-06
c41052b3d56ec6a841c5b54af9845a32,5e7cb3f540fe40a51100dabaf1a5cfb9,delivered,2017-09-06 12:37:51,2017-09-06 12:50:18,2017-09-06 20:00:05,2017-09-11 22:03:00,2017-09-25 00:00:00,2017-09-06,2017-09-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-06/orders.parquet,2017-09-06
637143b11a1b8c86d9e349f19ee9a1f5,a964217c2db4ee749319d2a502939db7,delivered,2017-09-18 23:42:04,2017-09-20 02:36:34,2017-09-25 19:43:33,2017-09-29 23:07:55,2017-10-05 00:00:00,2017-09-18,2017-10-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/orders.parquet,2017-09-18
9827a7b79fe79be87d4d845fbe1e16e4,cc11572c482c869f138da6d448879444,delivered,2017-09-18 21:36:58,2017-09-20 02:24:01,2017-09-22 20:16:49,2017-09-28 21:33:54,2017-10-06 00:00:00,2017-09-18,2017-10-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/orders.parquet,2017-09-18
c501bcc74df5ad09bcabd7774b6ae383,c09a83740cabeb9e62ae874c6636736f,delivered,2017-09-18 21:41:12,2017-09-18 21:55:11,2017-09-19 20:24:36,2017-10-05 11:33:35,2017-10-06 00:00:00,2017-09-18,2017-10-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/orders.parquet,2017-09-18
39ab7695b7b3ea8282b3e9b10f0dae4f,e057b769297aad116c406596ec4363f4,delivered,2017-09-18 12:19:09,2017-09-18 12:30:26,2017-09-18 20:07:46,2017-09-19 17:02:48,2017-09-28 00:00:00,2017-09-18,2017-09-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-09-18/orders.parquet,2017-09-18
7a242c07bdf25150ab522513760d6b8b,9b2989700b8108d4c0715892fdf6c5f1,delivered,2017-10-12 18:21:03,2017-10-12 19:00:09,2017-10-13 18:33:04,2017-10-20 19:38:34,2017-11-06 00:00:00,2017-10-12,2017-11-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/orders.parquet,2017-10-12
46c940200f4d91b4cf260d705849bbe2,e64b4dc9257cbe575f5688fc6986fe65,delivered,2017-10-12 20:05:32,2017-10-12 20:27:51,2017-10-17 15:23:14,2017-10-23 11:27:42,2017-10-31 00:00:00,2017-10-12,2017-10-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/orders.parquet,2017-10-12
a9d0ac57129ce34681afa30e779f3466,0a3be6888566894976245d7cb56c0235,delivered,2017-10-12 11:06:55,2017-10-12 11:26:09,2017-10-13 22:45:56,2017-10-19 19:43:57,2017-11-06 00:00:00,2017-10-12,2017-11-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-12/orders.parquet,2017-10-12
dc8db01e3bbdf8eae34d6509752ddc88,cddd30af33517a3fcc9bddb552c684b6,delivered,2017-10-24 13:52:21,2017-10-24 14:14:22,2017-10-25 18:15:10,2017-11-03 19:18:50,2017-11-14 00:00:00,2017-10-24,2017-11-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/orders.parquet,2017-10-24
557de3912df820904b9204e0d1879256,686f78669a168af0b31d8a32ea06667f,delivered,2017-10-24 12:52:16,2017-10-24 13:07:20,2017-10-28 12:52:50,2017-11-07 19:57:44,2017-11-23 00:00:00,2017-10-24,2017-11-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/orders.parquet,2017-10-24
bf1451bab7a54578f219c009aa286263,aa8b77f23eb7e30628c9f69e144a28be,delivered,2017-10-24 20:36:26,2017-10-26 20:10:22,2017-10-27 17:33:56,2017-11-13 12:14:54,2017-11-23 00:00:00,2017-10-24,2017-11-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/orders.parquet,2017-10-24
6e717532e0002abd1bdb69428673bbce,8171ac734467c1cd84d15c6ede5ee70c,delivered,2017-10-24 09:53:54,2017-10-24 10:07:13,2017-10-26 21:09:58,2017-11-27 19:13:13,2017-11-28 00:00:00,2017-10-24,2017-11-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/orders.parquet,2017-10-24
4b9359b6bad98027f7a428063413d090,e33050f010b28fe50cf2c93329c97076,delivered,2017-10-24 22:30:12,2017-10-26 02:56:44,2017-10-27 18:49:52,2017-11-06 13:33:46,2017-11-28 00:00:00,2017-10-24,2017-11-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-10-24/orders.parquet,2017-10-24
ffc22f2404e3490516c9a03e88da4507,127464f7c2d53e47eb1c8b0566b7e78f,delivered,2017-11-05 23:33:03,2017-11-05 23:47:11,2017-11-07 22:23:54,2017-11-16 21:25:51,2017-11-28 00:00:00,2017-11-05,2017-11-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/orders.parquet,2017-11-05
131497483f8457541cf92c467b847c39,4c453cc8401276b89dc3a0a1d7ef4ff9,delivered,2017-11-05 22:00:26,2017-11-05 22:10:50,2017-11-07 15:02:11,2017-11-13 18:54:37,2017-11-24 00:00:00,2017-11-05,2017-11-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/orders.parquet,2017-11-05
956057c9959fe111349c59bf929f5c7b,109425d115ed297d8077ab9f5d45c8b1,delivered,2017-11-05 11:29:33,2017-11-05 11:46:07,2017-11-08 19:17:07,2017-11-14 23:26:32,2017-12-06 00:00:00,2017-11-05,2017-12-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-05/orders.parquet,2017-11-05
f4b046c0db54b6435a13f37ccdaf5fda,746e58d3571eec10e15051f3bfddc921,delivered,2017-11-17 22:20:59,2017-11-17 22:35:27,2017-11-20 19:15:04,2017-12-01 15:52:24,2017-12-13 00:00:00,2017-11-17,2017-12-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/orders.parquet,2017-11-17
f5dadfc0f0df0edb5369672f81eb7095,d5a0064fd4c9034929991d1aa2f5ce7b,delivered,2017-11-17 19:41:48,2017-11-18 02:35:30,2017-11-22 16:10:24,2017-12-02 18:38:16,2017-12-05 00:00:00,2017-11-17,2017-12-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/orders.parquet,2017-11-17
f3b592ea0db671d3d1977e043d2a1b10,77a1d41eb75de0bdf44e9791798dd8c2,delivered,2017-11-17 22:40:07,2017-11-17 22:50:50,2017-11-21 14:27:37,2017-12-10 15:52:29,2017-12-15 00:00:00,2017-11-17,2017-12-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-17/orders.parquet,2017-11-17
8f95199a6809023bbfabcd9759bd04a1,49f554f189c9d30e865dbcd58efafee2,delivered,2017-11-29 16:42:28,2017-11-29 18:12:31,2017-11-30 16:39:11,2017-12-13 19:36:24,2017-12-26 00:00:00,2017-11-29,2017-12-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
52128ec39ceae0d14af6c5779c4173cd,a4a4bc6742b800e480f8e5f1e8cc1100,delivered,2017-11-29 13:03:22,2017-11-29 13:14:26,2017-12-02 14:07:57,2017-12-11 16:42:55,2017-12-19 00:00:00,2017-11-29,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
08427834d148946950a3fe92a596e1e4,3e81e563f2a3acd04452464c14ca1082,delivered,2017-11-29 14:14:58,2017-11-29 14:33:43,2017-11-30 16:42:18,2017-12-11 23:14:23,2017-12-28 00:00:00,2017-11-29,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
27c49582f6db334767487df0646edb04,f46b0601b70c9fe11759823e2e6520bf,delivered,2017-11-29 13:44:07,2017-11-29 13:53:29,2017-12-04 20:29:32,2017-12-11 20:51:46,2017-12-22 00:00:00,2017-11-29,2017-12-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
848963795b4b330df0a7c238b12f76ce,d53b5ff572a5e5d237b0dd64260996a3,delivered,2017-11-29 00:44:03,2017-11-29 01:31:24,2017-12-05 22:14:02,2017-12-11 17:42:35,2017-12-27 00:00:00,2017-11-29,2017-12-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
a494244817c043c16eb0c72c5d0384ad,c691fa8d8cf769ea3b4b02572b606a6b,delivered,2017-11-29 10:40:13,2017-11-29 11:00:14,2017-11-30 19:49:02,2017-12-19 22:53:20,2017-12-28 00:00:00,2017-11-29,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
3716cd16bc2a97768309209eb4d4c6a7,5b4681e924e266db4eaba48f9b3f2561,unavailable,2017-11-29 09:54:26,2017-11-29 10:17:33,,,2017-12-21 00:00:00,2017-11-29,2017-12-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
8678b97b317b045765dcbdf85bcb74fb,068826320c90fa65a4db813cb2e1878f,delivered,2017-11-29 14:21:01,2017-11-29 14:34:31,2017-12-01 18:38:36,2017-12-08 12:02:59,2017-12-19 00:00:00,2017-11-29,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
a9fa7ea99c0724de00e9d31f2a39a723,c3e4aeaece33e17cbdca142049cbc6ed,delivered,2017-11-29 14:57:40,2017-11-29 15:16:32,2017-12-01 15:03:52,2017-12-21 21:09:04,2017-12-21 00:00:00,2017-11-29,2017-12-21 21:09:04.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
ed8e9faf1b75f43ee027103957135663,14fcb7be0e0a5868f190e1cda895d6fa,delivered,2017-11-29 15:10:14,2017-12-01 11:31:53,2017-12-04 19:48:46,2018-05-21 18:22:18,2017-12-19 00:00:00,2017-11-29,2018-05-21 18:22:18.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
be5c91507e2c4ef294ee991d22b2d8e2,b8625aa8f28a89a33efe989f14d9fe29,delivered,2017-11-29 16:39:11,2017-11-29 18:12:34,2017-11-30 18:23:17,2017-12-02 20:27:00,2017-12-13 00:00:00,2017-11-29,2017-12-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
3d435ea4c7b8ac007710c6aa2e6da685,7257b139a7933c4c3cc9ee40b1628ab3,delivered,2017-11-29 10:36:33,2017-11-29 10:59:57,2017-11-29 21:03:38,2017-12-21 15:18:52,2017-12-22 00:00:00,2017-11-29,2017-12-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/orders.parquet,2017-11-29
19a8ddfef7a411a196509d51ee14b776,78273c93ab6b793ee62a60feb6b7140d,delivered,2017-12-11 18:30:26,2017-12-11 18:51:03,2017-12-22 13:52:49,2018-01-16 21:18:46,2018-01-22 00:00:00,2017-12-11,2018-01-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/orders.parquet,2017-12-11
25247d0d0e85887c565090cc16ff0255,6cb393c4edd43586fc9eb664579e6622,delivered,2017-12-11 00:04:29,2017-12-11 00:15:24,2017-12-13 15:49:07,2017-12-18 17:17:05,2018-01-04 00:00:00,2017-12-11,2018-01-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/orders.parquet,2017-12-11
17290263a090bbef4685f5b23f355104,8b8e1f21809b87482e2b9f464ae65237,delivered,2017-12-11 16:53:48,2017-12-11 17:10:56,2017-12-13 20:43:38,2017-12-27 18:39:17,2018-01-16 00:00:00,2017-12-11,2018-01-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/orders.parquet,2017-12-11
96874d51b07a419abc3260ea8e854fbc,271132bde8869ff73d30c2a9866aa824,delivered,2017-12-23 21:17:29,2017-12-23 21:30:03,2017-12-26 18:23:37,2018-01-05 00:33:17,2018-01-29 00:00:00,2017-12-23,2018-01-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/orders.parquet,2017-12-23
4a45f9f66971302cf881ecfa142f42ba,ccd6a4af78390b7ae560c1cc1cb1a2ff,delivered,2017-12-23 19:03:24,2017-12-23 19:13:20,2017-12-28 15:13:58,2018-01-25 22:17:15,2018-01-29 00:00:00,2017-12-23,2018-01-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/orders.parquet,2017-12-23
e3254323dd511d109978d37345cdcbae,988c1b699bf81d3fabc3cf8aaf8cf156,delivered,2017-12-23 19:36:37,2017-12-24 19:30:26,2018-01-26 20:32:12,2018-02-20 23:42:30,2018-02-01 00:00:00,2017-12-23,2018-02-20 23:42:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/orders.parquet,2017-12-23
6fa8043bdb80a1aed9ed56be51399cfe,ffceee06e0f7d5d3747eae50a0ccd61f,delivered,2018-01-04 15:31:25,2018-01-04 15:47:21,2018-01-05 20:27:01,2018-01-13 12:58:40,2018-01-31 00:00:00,2018-01-04,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/orders.parquet,2018-01-04
d725835898fee2ec8063d4aa035bf2dc,02e9e4af4b3ac6cd523d656776e0580b,delivered,2018-01-04 18:27:34,2018-01-05 02:36:44,2018-01-05 21:09:41,2018-01-16 21:09:13,2018-01-31 00:00:00,2018-01-04,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/orders.parquet,2018-01-04
08ade2fc02096cf490d463016e5ee02e,3174268a8b7e3f6eca7629f077ce08ca,delivered,2018-01-04 22:43:33,2018-01-04 22:50:30,2018-01-05 21:35:31,2018-01-11 11:57:55,2018-02-01 00:00:00,2018-01-04,2018-02-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/orders.parquet,2018-01-04
f760916b8d3de2f236dc4c6f103b5a19,def1c143261d4d704d27162c2af959d7,delivered,2018-01-16 16:45:33,2018-01-17 03:35:32,2018-01-17 22:19:36,2018-01-30 20:25:02,2018-02-15 00:00:00,2018-01-16,2018-02-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
3fef122997c747784882689e6e812b2f,4e2137a0182b900a4123929b813360d1,delivered,2018-01-16 20:06:02,2018-01-16 20:14:26,2018-01-19 11:19:45,2018-01-25 15:42:06,2018-02-06 00:00:00,2018-01-16,2018-02-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
1dc6b058a15ea2fd8d58612bba662ab5,660608e62e70ab3f3bfe728f5098e686,delivered,2018-01-16 13:03:19,2018-01-16 13:12:21,2018-01-17 19:03:17,2018-01-24 12:12:13,2018-02-08 00:00:00,2018-01-16,2018-02-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
7a00da9515dc144e302458e696d61943,164564995667621b6653afd715ba0e6f,delivered,2018-01-16 21:51:54,2018-01-17 13:50:06,2018-01-17 21:33:56,2018-01-22 19:55:41,2018-02-07 00:00:00,2018-01-16,2018-02-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
d1e0427b410886678a52f73caa44e264,1cd22e66beeecc44840a7891d76b13d0,delivered,2018-01-16 01:18:59,2018-01-16 01:33:01,2018-01-18 01:09:16,2018-03-05 16:53:18,2018-02-09 00:00:00,2018-01-16,2018-03-05 16:53:18.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
9eff8d5a7b05aeaa583c225de3b134de,deb460805396b2a842889d73a69d3c23,delivered,2018-01-16 07:25:53,2018-01-16 07:36:22,2018-01-16 19:41:57,2018-01-29 21:39:03,2018-02-08 00:00:00,2018-01-16,2018-02-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/orders.parquet,2018-01-16
7916fec582cddf20c22b688451f880f8,6eb4835ec4d320eb3f58162e69173cd2,delivered,2018-01-28 17:49:59,2018-01-28 17:59:40,2018-01-31 22:28:50,2018-02-07 11:34:24,2018-02-20 00:00:00,2018-01-28,2018-02-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-28/orders.parquet,2018-01-28
e82a48563b753b7df504aba7e01f9faf,bb2c348088e3c1e8d0a922796243a460,delivered,2018-02-09 21:00:12,2018-02-09 21:15:24,2018-02-16 00:22:33,2018-03-05 22:37:41,2018-03-02 00:00:00,2018-02-09,2018-03-05 22:37:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/orders.parquet,2018-02-09
